0.250000,0.500000,0.250000,0.000000,0.793801,0.754717,0.723404,0.049231,0.000000,0.048411,0.030534,0.066667,0.000000,0.333333,1.000000,0.666667,0.000000,1.000000,0.750000,0.333333,0.250000,0.666667,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.928337,0.978245,0.174575,0.000000,0.000000,0.000000,0.182911,0.140833,0.916667,1.000000,0.769431,0.886670,0.152326,0.118630,0.882353,1
0.125000,0.500000,0.250000,0.250000,0.684394,0.962264,0.936170,0.115385,0.000000,0.113464,0.110840,0.013333,0.129577,0.333333,1.000000,0.333333,0.057326,0.666667,0.750000,0.333333,0.500000,0.333333,0.000000,0.000000,0.000000,0.333333,0.000000,0.666667,1.000000,0.000000,0.666667,0.855795,0.855900,0.023280,0.000000,0.032268,0.056733,0.000000,0.000000,0.916667,0.850000,0.769431,0.886670,0.027517,0.021430,0.882353,1
0.625000,0.000000,0.500000,0.000000,0.729244,0.867925,0.851064,0.120769,0.000000,0.118759,0.092366,0.100000,0.061972,0.333333,1.000000,0.333333,0.000000,0.333333,0.750000,1.000000,0.250000,0.666667,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.953278,0.964673,0.127350,0.000000,0.000000,0.000000,0.099669,0.140676,0.916667,0.760000,0.769431,0.886670,0.104947,0.081731,0.882353,1
0.125000,0.500000,0.250000,0.250000,0.782905,0.773585,0.744681,0.076923,0.000000,0.075643,0.076336,0.000000,0.009296,0.666667,1.000000,0.333333,0.000000,1.000000,0.750000,0.666667,0.750000,0.666667,0.000000,0.666667,0.000000,1.000000,0.000000,0.000000,0.333333,0.000000,0.500000,0.954031,0.996860,0.097784,0.000000,0.000000,0.024174,0.156957,0.000000,0.916667,0.760000,0.769431,0.886670,0.073458,0.057208,0.882353,1
0.125000,0.250000,0.250000,0.250000,0.734424,0.867925,0.851064,0.045846,0.000062,0.045113,0.036366,0.033333,0.116479,0.666667,1.000000,0.666667,0.097003,0.666667,0.250000,1.000000,0.500000,0.666667,1.000000,0.000000,0.000000,0.000000,0.333333,0.666667,0.000000,0.000000,0.666667,0.880385,0.948827,0.163623,0.000000,0.039602,0.048078,0.252445,0.000000,0.916667,1.000000,0.769431,0.886670,0.183524,0.142927,0.882353,1
0.250000,0.000000,0.250000,0.000000,0.743461,0.849057,0.829787,0.073338,0.000000,0.072118,0.054458,0.066667,0.053521,0.666667,1.000000,0.333333,0.000000,0.333333,0.750000,0.666667,0.250000,0.666667,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,0.500000,0.863925,0.877185,0.048452,0.000000,0.086537,0.114126,0.000000,0.000000,0.916667,0.850000,0.769431,0.886670,0.054943,0.042789,0.882353,1
0.250000,0.000000,0.250000,0.000000,0.800248,0.735849,0.702128,0.084615,0.000000,0.083207,0.056489,0.100000,0.045070,0.333333,1.000000,0.333333,0.042815,1.000000,0.750000,0.333333,0.750000,0.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.940983,0.968530,0.108750,0.000000,0.000000,0.000000,0.108368,0.093995,0.916667,1.000000,0.769431,0.886670,0.094541,0.073628,0.882353,1
0.125000,0.750000,0.250000,0.250000,0.726062,0.867925,0.851064,0.096923,0.098462,0.143722,0.099237,0.166667,0.090141,0.333333,1.000000,0.333333,0.000000,0.666667,0.750000,0.333333,0.500000,0.666667,0.000000,1.000000,0.666667,0.000000,0.333333,0.000000,0.000000,0.000000,0.500000,0.825408,0.864280,0.098384,0.000000,0.180994,0.230662,0.000000,0.000000,0.916667,0.850000,0.769431,0.886670,0.116246,0.090531,0.882353,1
0.125000,0.000000,0.250000,0.250000,0.709226,0.905660,0.893617,0.080000,0.000000,0.078669,0.070229,0.033333,0.009859,0.666667,1.000000,0.333333,0.539997,1.000000,0.750000,1.000000,0.750000,0.333333,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.873535,0.893946,0.160919,0.000000,0.000000,0.237794,0.129735,0.000000,0.916667,0.850000,0.769431,0.886670,0.140631,0.109521,0.882353,1
0.125000,0.500000,0.250000,0.250000,0.730144,0.867925,0.851064,0.069231,0.000000,0.068079,0.057710,0.040000,0.019718,0.666667,1.000000,0.666667,0.063085,0.666667,0.250000,1.000000,0.250000,0.666667,0.000000,1.000000,0.000000,0.666667,0.000000,0.000000,0.333333,0.000000,0.833333,0.937169,0.955057,0.183281,0.000000,0.000000,0.000000,0.276771,0.052635,0.916667,1.000000,0.769431,0.886670,0.198767,0.154797,0.882353,1
0.125000,0.500000,0.250000,0.250000,0.755511,0.830189,0.808511,0.033846,0.000000,0.033283,0.028092,0.020000,0.118310,0.333333,1.000000,0.666667,0.018135,0.666667,0.750000,0.333333,0.500000,1.000000,1.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.500000,0.882493,0.879088,0.020085,0.000000,0.038428,0.038248,0.005545,0.000000,0.916667,0.850000,0.769431,0.886670,0.020798,0.016197,0.882353,1
0.125000,0.250000,0.250000,0.250000,0.693009,0.943396,0.936170,0.100000,0.000000,0.098336,0.097405,0.006667,0.034930,0.333333,1.000000,0.333333,0.000000,0.666667,0.750000,0.666667,0.250000,0.666667,0.000000,1.000000,0.000000,0.666667,0.000000,0.000000,0.333333,0.000000,0.500000,0.811005,0.843292,0.061121,0.000000,0.115871,0.142599,0.000000,0.000000,0.916667,0.850000,0.769431,0.886670,0.089306,0.069551,0.882353,1
0.125000,0.500000,0.250000,0.250000,0.690616,0.943396,0.936170,0.076923,0.000000,0.075643,0.039695,0.133333,0.085352,0.333333,1.000000,0.333333,0.040930,0.666667,0.750000,0.333333,0.250000,0.333333,0.000000,0.333333,0.000000,0.000000,0.666667,0.000000,1.000000,0.000000,0.833333,0.799764,0.850535,0.132898,0.089209,0.216195,0.309933,0.000000,0.000000,0.916667,0.850000,0.769431,0.886670,0.163950,0.127682,0.882353,1
0.500000,0.500000,0.250000,0.250000,0.789577,0.754717,0.723404,0.042308,0.000000,0.041604,0.041985,0.000000,0.000000,0.666667,1.000000,0.666667,0.000000,0.666667,0.750000,0.666667,0.250000,0.333333,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.000000,0.910371,0.936367,0.082736,0.000000,0.000000,0.000000,0.146083,0.000000,0.916667,1.000000,0.769431,0.886670,0.080522,0.062710,0.882353,1
0.250000,0.000000,0.250000,0.000000,0.762015,0.811321,0.787234,0.138462,0.000000,0.136157,0.073282,0.233333,0.064225,0.666667,1.000000,0.333333,0.028522,0.333333,0.750000,1.000000,0.250000,0.666667,0.000000,0.666667,0.000000,0.000000,0.000000,0.333333,1.000000,0.000000,0.666667,0.883773,0.870658,0.061082,0.000000,0.032561,0.037752,0.079030,0.000000,0.916667,1.000000,0.769431,0.886670,0.062163,0.048412,0.882353,1
0.125000,0.250000,0.250000,0.250000,0.675610,0.962264,0.957447,0.000000,0.000000,0.000000,0.000000,0.000000,0.127042,0.333333,1.000000,0.666667,0.000000,0.666667,0.250000,1.000000,0.250000,0.666667,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,0.500000,0.836825,0.888285,0.108913,0.000000,0.000000,0.249609,0.030241,0.000000,0.916667,0.760000,0.769431,0.886670,0.101071,0.078713,0.882353,1
0.125000,0.500000,0.250000,0.250000,0.791210,0.754717,0.723404,0.047692,0.000000,0.046899,0.038168,0.033333,0.071831,1.000000,1.000000,0.333333,0.000000,0.666667,0.750000,0.333333,0.500000,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,1.000000,0.666667,0.833333,0.954157,0.993251,0.147896,0.000000,0.000000,0.079314,0.209638,0.000000,0.916667,1.000000,0.769431,0.886670,0.130955,0.101986,0.882353,1
0.125000,0.000000,0.250000,0.250000,0.681157,0.962264,0.957447,0.021154,0.000000,0.020802,0.020992,0.000000,0.009859,0.333333,1.000000,1.000000,0.000000,1.000000,0.750000,1.000000,0.250000,0.666667,0.000000,0.666667,0.333333,1.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.774521,0.903661,0.313430,0.517986,0.423589,0.547891,0.113678,0.000000,0.916667,1.000000,0.769431,0.886670,0.402460,0.313431,0.882353,1
0.875000,0.500000,0.250000,0.250000,0.753794,0.830189,0.808511,0.015385,0.000000,0.015129,0.009771,0.020000,0.025352,0.666667,1.000000,0.333333,0.000000,0.666667,0.750000,0.666667,0.500000,0.666667,0.333333,0.000000,0.000000,0.000000,0.666667,1.000000,0.000000,0.000000,0.666667,0.908439,0.937554,0.097521,0.000000,0.000000,0.000000,0.172188,0.000000,0.916667,1.000000,0.769431,0.886670,0.104204,0.081153,0.882353,1
0.125000,0.000000,0.250000,0.250000,0.744700,0.849057,0.829787,0.070769,0.000000,0.069592,0.061069,0.033333,0.029859,0.333333,1.000000,0.333333,0.107727,1.000000,0.750000,0.333333,0.250000,0.333333,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,1.000000,0.833333,0.889168,0.902969,0.062359,0.000000,0.009094,0.011333,0.101543,0.000000,0.916667,1.000000,0.769431,0.886670,0.063465,0.049426,0.882353,1
0.125000,0.000000,0.250000,0.250000,0.775669,0.792453,0.765957,0.067692,0.000000,0.066566,0.021374,0.166667,0.047887,0.333333,1.000000,0.333333,0.000000,1.000000,0.750000,0.333333,0.250000,0.666667,0.000000,0.666667,1.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.916619,0.935156,0.074948,0.000000,1.000000,0.000000,0.000000,0.000000,0.916667,1.000000,0.769431,0.886670,0.069905,0.054442,0.882353,1
0.125000,0.000000,0.250000,0.250000,0.712717,0.905660,0.893617,0.067692,0.000000,0.066566,0.061679,0.020000,0.084507,0.666667,1.000000,0.333333,0.108504,0.666667,0.750000,0.333333,0.250000,0.333333,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.333333,0.666667,0.838055,0.861437,0.075927,0.000000,0.118218,0.182385,0.000000,0.000000,0.916667,0.850000,0.769431,0.886670,0.087880,0.068440,0.882353,1
0.125000,0.500000,0.250000,0.250000,0.692869,0.943396,0.936170,0.061538,0.000000,0.060514,0.004275,0.206667,0.211268,0.666667,1.000000,0.333333,0.000000,0.666667,0.250000,0.333333,0.250000,0.666667,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.920608,0.944847,0.199510,0.000000,0.000000,0.000000,0.352267,0.000000,0.916667,0.760000,0.769431,0.886670,0.180145,0.140294,0.882353,1
0.875000,0.500000,0.250000,0.250000,0.773699,0.792453,0.765957,0.061538,0.018462,0.069592,0.051908,0.066667,0.208451,0.333333,1.000000,0.333333,0.000000,1.000000,0.750000,0.333333,0.250000,0.666667,0.333333,0.000000,0.000000,0.000000,0.666667,0.000000,1.000000,0.000000,0.666667,0.904875,0.970631,0.268323,0.000000,0.000000,0.000000,0.334452,0.156550,0.916667,1.000000,0.769431,0.886670,0.244126,0.190123,0.882353,1
0.125000,0.500000,0.250000,0.250000,0.721079,0.886792,0.872340,0.049231,0.000000,0.048411,0.036031,0.046667,0.036620,0.666667,1.000000,0.333333,0.014663,1.000000,0.750000,0.333333,0.250000,0.333333,0.000000,0.000000,0.000000,1.000000,0.333333,0.000000,0.666667,0.000000,0.666667,0.923619,0.954142,0.139570,0.000000,0.000000,0.000000,0.225897,0.023076,0.916667,1.000000,0.769431,0.886670,0.154165,0.120061,0.882353,1
0.250000,0.000000,0.250000,0.000000,0.676427,0.962264,0.957447,0.049231,0.000000,0.048411,0.034198,0.053333,0.002535,0.333333,1.000000,0.666667,0.000000,0.333333,0.500000,1.000000,0.250000,0.666667,0.333333,0.000000,0.666667,0.000000,0.000000,0.000000,1.000000,0.000000,0.500000,0.830151,0.850535,0.054418,0.000000,0.101791,0.127240,0.000000,0.000000,0.916667,0.850000,0.769431,0.886670,0.070794,0.055134,0.882353,1
0.500000,0.500000,1.000000,0.000000,0.728174,0.867925,0.851064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.500000,0.666667,0.000000,1.000000,0.250000,0.666667,0.750000,0.666667,0.000000,0.000000,0.666667,1.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.838406,0.895009,0.097742,0.000000,0.141099,0.170870,0.042967,0.000000,0.916667,0.850000,0.769431,0.886670,0.097490,0.075924,0.882353,1
0.125000,0.500000,0.250000,0.250000,0.698133,0.924528,0.914894,0.018462,0.000000,0.018154,0.016489,0.006667,0.112676,0.333333,1.000000,0.333333,0.000000,0.666667,0.750000,0.333333,0.250000,0.666667,0.000000,1.000000,0.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.799990,0.831500,0.080096,0.112230,0.096804,0.188761,0.000000,0.000000,0.916667,0.850000,0.769431,0.886670,0.103257,0.080405,0.882353,1
